condition,rep,field,label,nuc_area,nuc_perimeter,nuc_equivalent_diameter_area,nuc_solidity,nuc_eccentricity,nuc_axis_major_length,nuc_axis_minor_length,nuc_feret_diameter_max,nuc_circularity,nuc_aspect,cell_area,cell_perimeter,cell_equivalent_diameter_area,cell_solidity,cell_eccentricity,cell_axis_major_length,cell_axis_minor_length,cell_feret_diameter_max,cell_circularity,cell_aspect,cell_nuc_area_ratio,blue_nuc_mean,blue_nuc_integrated,blue_cell_mean,blue_cell_integrated,blue_cell_cv,blue_cyto_mean,blue_cyto_integrated,cyto_area,blue_nc_ratio,green_nuc_mean,green_nuc_integrated,green_cell_mean,green_cell_integrated,green_cell_cv,green_cyto_mean,green_cyto_integrated,green_nc_ratio,red_nuc_mean,red_nuc_integrated,red_cell_mean,red_cell_integrated,red_cell_cv,red_cyto_mean,red_cyto_integrated,red_nc_ratio,green_saturated_px,red_saturated_px,flag_area_outlier,flag_no_cyto,flag_saturated,keep_shape,keep_intensity
treatment2,2,PB154817,30,31689.0,788.8528137423857,200.86733913982277,0.9616423390890055,0.2703750757824137,207.1250534994289,199.4106946905363,214.88834309938733,0.639921115205467,1.0386857827302816,220561.0,4771.17575695736,529.9311155483628,0.577940062835237,0.8831217219076861,962.477586703063,451.54051473056774,1059.8023400615796,0.12175526661908005,2.131542032894588,6.960175455205277,0.857176859197343,27163.077491104603,0.49864007667872523,109980.55395233631,0.33364478782351753,0.4335026694425609,80534.39191836119,185776.0,1.9773277527900412,0.6523588330673695,20672.599061071873,0.49458882792035747,109087.00647494197,0.19519692890650012,0.4666226849799886,86687.29592484236,1.398043545815494,0.4924168725533846,15604.198274344206,0.6209729426128819,136962.41319563985,0.19448131372481625,0.642736654749185,119405.04477268457,0.7661253935261253,0.0,9.0,False,False,True,True,False
treatment2,2,PB154817,32,32464.0,770.2253967444162,203.3087518536335,0.9634377967711301,0.5036975258554006,221.68730608474496,191.51124897628276,230.8007798946962,0.6876638977817838,1.1575680659479135,35264.0,978.9949493661167,211.89506673242957,0.8371474693761276,0.7192885285056331,272.1542243425401,189.06865855871493,308.8251932728287,0.4623602972736,1.4394465291984027,1.0862493839329719,0.903935629081306,29345.366262495518,0.8661295125783234,30543.191131561995,0.19956750970026502,0.4277945960951703,1197.8248690664768,2800.0,2.1130132015043266,0.7375983430881433,23945.392610013485,0.7299614626586356,25741.361019194126,0.2199489106716317,0.6414172889930861,1795.9684091806412,1.1499508288060722,0.5790441618711785,18798.089670985937,0.5975048354397546,21070.410516947508,0.17018534981581826,0.8115431592719895,2272.3208459615707,0.7135100028329008,283.0,0.0,False,False,True,True,False
treatment2,2,PB154817,33,44912.0,1005.1370849898476,239.13120756845106,0.920139315713993,0.6871037900244795,286.9760370350892,208.5051017355511,284.85083815920217,0.55862666971433,1.3763501930953395,335824.0,7160.160605055709,653.8993782464862,0.5297627122922036,0.632912818733148,1007.3409880355276,779.906633440642,1029.8786336263122,0.08231444732933006,1.2916174127043059,7.4773779836123975,0.842256614884629,37827.42908769846,0.4758960467483835,159817.31400322914,0.333556953838093,0.416732205781281,120085.55241793394,288160.0,2.021097969391599,0.6987075337686911,31380.352756619453,0.4869030372086699,163513.72556756437,0.2490983323403357,0.45356817556656837,130700.20547126234,1.5404686029744268,0.5520870653586611,24795.33427938819,0.6098727982456555,204809.92259804904,0.22917507505546778,0.6187520074875283,178299.57847760618,0.8922590289451127,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,34,24320.0,776.8528137423857,175.96927495434866,0.8690680388793597,0.7338971418927572,223.35466131130494,151.71602493942694,244.1823089414956,0.5064026252654634,1.4721889886086847,24320.0,776.8528137423857,175.96927495434866,0.8690680388793597,0.7338971418927572,223.35466131130494,151.71602493942694,244.1823089414956,0.5064026252654634,1.4721889886086847,1.0,0.8931290555818888,21720.898631751537,0.8931290555818888,21720.898631751537,0.07527968850159208,,0.0,0.0,,0.7564563379696522,18397.01813942194,0.7564563379696522,18397.01813942194,0.13117200709059434,,0.0,,0.5879367532833528,14298.621839851141,0.5879367532833528,14298.621839851141,0.12039563115170374,,0.0,,0.0,0.0,False,True,False,False,False
treatment2,2,PB154817,36,30064.0,830.5096679918781,195.6493641004691,0.9123573682932751,0.6609443281659636,229.20288948683515,172.00185599260035,243.81345327934633,0.5477308996427862,1.3325605596761445,73472.0,1774.6761902332485,305.85528576564093,0.7302508647079872,0.867510863505549,501.377652555194,249.3943876018522,491.553659329274,0.2931524180051575,2.0103806560219093,2.4438531133581693,0.9470357574986422,28471.68301343918,0.6445935956439335,47359.58065915108,0.4112375422606866,0.43512480754035887,18887.8976457119,43408.0,2.176469236153129,0.8458866088603043,25430.735008776188,0.6802732231965911,49981.034254699945,0.2543745264292291,0.5655708451419958,24550.299245923758,1.4956333342252297,0.6996957411768511,21035.65276274085,0.701597268986824,51547.75454699993,0.11079744881231696,0.7029142504667131,30512.10178425908,0.9954211921472285,477.0,0.0,False,False,True,True,False
treatment2,2,PB154817,37,28384.0,738.6101730552664,190.1042641230408,0.9684066871374958,0.40021705700648813,198.92382955474906,182.29785086401998,203.22647465327935,0.6538120073197048,1.091202274804275,120736.0,2832.683332908185,392.07888195252826,0.7109143153233783,0.820439580495748,650.7814352980292,372.0733768473572,583.9152335741893,0.18908217663289512,1.7490674576402485,4.253664036076663,0.8581177827575598,24356.815145790577,0.5190677492734437,62670.163776278496,0.3914279911727661,0.414862143001645,38313.34863048792,92352.0,2.068440799511941,0.6766671401311002,19206.520105481148,0.5328819303349521,64338.03274092078,0.22226116022760045,0.48869014894576873,45131.512635439634,1.3846547584207427,0.5154619156409227,14630.87101355195,0.5955441329094316,71903.61643095315,0.20014942762380517,0.6201570666298639,57272.745417401195,0.8311796210629528,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,38,30672.0,778.6101730552664,197.61782135252102,0.9560501215634936,0.5507284998134964,217.63109479526022,181.65328915260548,224.64416306683776,0.6357872465636282,1.1980575513412812,30720.0,779.1959594928933,197.77239143587306,0.9559372666168783,0.5520548119110213,217.9650245301153,181.7409424563425,224.72205054244233,0.6358251343180573,1.199317124607046,1.001564945226917,0.9110564816282575,27943.924404501915,0.9106914404934893,27976.44105195999,0.08232260326450916,0.6774301553765932,32.51664745807648,48.0,1.3448714592898334,0.881846074553194,27047.982798695564,0.8815466801286675,27081.114013552666,0.11871852638264449,0.69023364285628,33.13121485710144,1.2776051756967335,0.7080431949788385,21717.100876390934,0.7081196370612209,21753.435250520706,0.0793076695167321,0.7569661277035872,36.334374129772186,0.9353697200782729,4666.0,0.0,False,True,True,False,False
treatment2,2,PB154817,39,35600.0,861.3380951166242,212.90215544369622,0.953401178361007,0.7022025682353,255.94404457991615,182.2263277834626,257.2877766237642,0.6029933892590874,1.404539331353104,35824.0,877.3380951166242,213.5709096543639,0.9493322026711893,0.710278471365951,258.1814393376148,181.73928540463424,266.092089322475,0.5848573680097703,1.4206143639378002,1.0062921348314606,0.9345434344836165,33269.74626761675,0.9326504474974147,33411.269631147385,0.11025687996384394,0.6318007300474814,141.52336353063583,224.0,1.479174350452845,0.8140325376115153,28979.558338969946,0.8130908246647505,29128.165702790022,0.16992742235496078,0.6634257313396249,148.607363820076,1.2270138150472052,0.635577532883022,22626.56017063558,0.6358629768995494,22779.155284449458,0.1071028849515644,0.6812281866690942,152.5951138138771,0.9329877202978288,1.0,0.0,False,True,True,False,False
treatment2,2,PB154817,40,34848.0,825.6812408671319,210.64152405195645,0.9692923898531375,0.6552250239858406,243.3489441891892,183.83400825441132,244.787663087828,0.6423369225346551,1.323742796558154,102584.0,2372.9604614807104,361.4055968812768,0.6401417767016948,0.7945563796304148,563.7579340943141,342.30839517038254,616.5744075129943,0.22893304734964393,1.646929908960328,2.943755739210285,0.8755659662594178,30511.722792208195,0.5782029309191561,59314.36946541071,0.38528023032503167,0.42597621975167627,28894.818938195705,67832.0,2.0554339084229416,0.6702071062782634,23355.377239584923,0.5230625714061738,53657.85082513094,0.2652905127062761,0.4472753948495029,30339.584583431482,1.498421585439037,0.6005959506270615,20929.56768745184,0.627493126418813,64370.75488054752,0.20456395135546177,0.639068586697119,43349.300372838974,0.9397988934663577,94.0,247.0,False,False,True,True,False
treatment2,2,PB154817,42,47424.0,1150.1076477383249,245.72771957905024,0.8522139160437032,0.6204135555630492,294.3667219278829,230.86441288115498,306.7767918210242,0.4505376228925624,1.2750632211098634,91920.0,2563.144227664784,342.10550850878764,0.6073420197161509,0.9570400668386112,770.9680235424767,223.54657627158474,717.5270029761946,0.17582223266728006,3.4488026450730986,1.938259109311741,0.8676263427050148,41146.31167644262,0.680698579718384,62569.81344771385,0.3084254853243453,0.4814702843237871,21423.50177127123,44496.0,1.8020350807808923,0.8762284011093651,41554.25569421053,0.7634868981039478,70179.71567371488,0.2125610932937217,0.6433265906936432,28625.459979504347,1.3620273338377076,0.6455662535470829,30615.334008216858,0.6845264250352603,62921.66898924112,0.17997242162027116,0.7260503187033501,32306.334981024265,0.8891480892123244,5144.0,195.0,False,False,True,True,False
treatment2,2,PB154817,44,29376.0,754.6101730552664,193.3977374897135,0.9707865168539326,0.5902834394211284,217.44597316305268,175.5215303575255,218.3575050232989,0.6482719224344363,1.2388564110632463,76352.0,1943.2619766708754,311.79221561741906,0.6895330985279509,0.930245345332616,587.2439673538892,215.4822082271164,578.2534046592376,0.2540783003970169,2.725255009151099,2.599128540305011,0.8167219403441306,23992.02371954918,0.5847180938970357,44644.39590522647,0.33020844100925817,0.43963666948393415,20652.37218567729,46976.0,1.857720242724149,0.6870616418035591,20183.122789621353,0.6668852230468383,50918.02055007219,0.11585725796426377,0.6542680892466545,30734.89776045084,1.0501225003876686,0.5926370716416368,17409.306616544724,0.7172657833926455,54764.677093595266,0.18752138549700745,0.7952011767083307,37355.37047705054,0.745266844416414,9.0,148.0,False,False,True,True,False
treatment2,2,PB154817,45,26928.0,731.1959594928933,185.16423645139594,0.9608906651441621,0.6174065651158344,209.37386313376146,164.70273985110276,220.42232191862965,0.6329164695802941,1.2712227090031594,38800.0,1072.651803615609,222.26491926465658,0.8637962509461685,0.8482186682188739,313.5366362009055,166.06348606300037,328.80389292099323,0.4237639956895527,1.8880528383100272,1.4408793820558528,0.910536899837315,24518.937638819218,0.7817633934034822,30332.41966405511,0.27796452531941035,0.4896800897267429,5813.482025235891,11872.0,1.8594525669716808,0.6935616147848852,18676.22716292739,0.6877843415998306,26686.03245407343,0.10576602366910046,0.6746803648202527,8009.80529114604,1.0279854742321763,0.6213624569898957,16732.04824182391,0.7178120861786236,27851.108943730593,0.23829316465582842,0.936578563165994,11119.060701906681,0.6634386920937554,0.0,64.0,False,False,True,True,False
treatment2,2,PB154817,46,25824.0,688.4680374315354,181.32881183982,0.9724356077722549,0.4857078295147968,194.24662094522122,169.7950929586004,196.84765683136794,0.684645584725465,1.1440060932301654,25824.0,688.4680374315354,181.32881183982,0.9724356077722549,0.4857078295147968,194.24662094522122,169.7950929586004,196.84765683136794,0.684645584725465,1.1440060932301654,1.0,0.9162400040240056,23660.98186391592,0.9126413411875123,23568.049994826317,0.10968635200336307,0.6182762277312577,474.8361428976059,768.0,1.4819266258806607,0.7736180143608553,19977.91160285473,0.7728950870921547,19959.242729067802,0.11527463995490765,0.6301866472543528,483.9833450913429,1.2276014062364153,0.6107000611708621,15770.718379676342,0.6086393796216785,15717.503339350224,0.08138624809606258,0.6345559873152524,487.33899825811386,0.9624053249496194,0.0,0.0,False,True,False,False,False
treatment2,2,PB154817,47,35744.0,879.095454429505,213.33230952439826,0.9603439011284256,0.8261127793752242,286.199167376726,161.27460866890667,301.4979270243827,0.5812205305872395,1.774607731117096,35776.0,879.095454429505,213.4277815853531,0.9607906327210227,0.826796303694428,286.58350262929866,161.20363346841924,301.4979270243827,0.5817408712592067,1.7777732205114476,1.000895255147717,0.9110538207324707,32564.707768261433,0.9107289595132917,32582.239255547523,0.10628227161581924,0.5478589776903391,17.53148728609085,32.0,1.6629349117783676,0.7638921021111142,27304.55929785967,0.7637280013298946,27323.132975578308,0.15682826825986357,0.5804274287074804,18.573677718639374,1.3160854644863709,0.6245896597363675,22325.33279761672,0.6246441395558443,22347.268736749887,0.08610967415929874,0.6854980979114771,21.935939133167267,0.9111471813551624,0.0,0.0,False,True,False,False,False
treatment2,2,PB154817,48,39520.0,949.3380951166242,224.31769169624948,0.910011973841761,0.7905247370510278,296.51487262181786,181.5946361715957,294.61330587738223,0.5510423565081723,1.6328393771588585,43344.0,994.9949493661167,234.91976252967925,0.9243761996161228,0.7141639500989966,284.94063939908045,199.45231156897083,294.61330587738223,0.5501702457257486,1.4286153775688264,1.0967611336032388,0.8703525233214442,34396.331721663475,0.8331087479143015,36110.26556959748,0.16258255026575613,0.5015454356022792,2343.220275133848,4672.0,1.735341330095616,0.7259072259143899,28687.853568136692,0.7173782163779205,31094.041410684586,0.11400128561600867,0.6252234209813687,2921.043822824955,1.1610365215925293,0.5570015170343733,22012.699953198433,0.5692462950763381,24673.411413788795,0.1049316373909017,0.6762359560122841,3159.3743864893913,0.8236792381153053,0.0,0.0,False,False,False,True,True
treatment2,2,PB154817,49,24748.0,687.539105243401,177.5109355873767,0.9697492163009405,0.4852765992846714,190.06981340049163,166.18957384184665,196.69773765857096,0.6578928433738294,1.1436927660779157,25372.0,695.539105243401,179.73489847278003,0.9700259978589999,0.5083512620718872,193.8914999034933,166.96962819971225,200.38463014912097,0.6590547008934223,1.1612381365045612,1.0252141587198966,0.9382257898178127,23219.211846411228,0.9258442890910946,23490.521302819252,0.1950423458579494,0.528520728050659,627.8826249241829,1188.0,1.7751920407706,0.7240053482470498,17917.684358417988,0.7155737601315751,18155.537442058325,0.2282049306149012,0.4459570670117834,529.7969956099987,1.623486657804034,0.8370166664119103,20714.488460361958,0.8307481805091962,21077.742835879326,0.12914182229502774,0.7547139235919573,896.6001412272453,1.109051576030616,0.0,10.0,False,True,True,False,False
treatment2,2,PB154817,50,36496.0,872.2670273047588,215.56472444408547,0.9471608014118136,0.7656834587731024,272.11361284414414,175.02825652235896,264.69794105734934,0.6027763717354432,1.5546839021925756,113552.0,1477.3208511739213,380.2353176439127,0.979132894146863,0.6074042238333978,427.5453250071659,339.6389784982856,424.09550811108573,0.6538151756650243,1.2588229033592033,3.1113546690048226,0.8159939198208019,29780.51409777999,0.5263568216813284,59768.869815558195,0.40111034259631856,0.3891761279819638,29988.355717778206,77056.0,2.0967214100516944,0.6656727170974265,24294.391483187675,0.49508300297341773,56217.66515363753,0.3280746666264888,0.4142866703494842,31923.273670449853,1.6067925056238905,0.6046020410447033,22065.55608996749,0.6408714659387902,72772.2367002815,0.35832809872689064,0.6580497379868409,50706.68061031401,0.9187786365425065,0.0,359.0,False,False,True,True,False
treatment2,2,PB154817,51,31648.0,806.1248916810279,200.73735355378787,0.9539426091150229,0.7845381210520707,259.76533169778304,161.07543983098518,255.47602627252522,0.6120000685075078,1.6126936047503715,105328.0,1418.0071426749364,366.20728388149956,0.9793944803987206,0.6354393865945707,418.6443451589557,323.256546517919,414.45023826751503,0.6582590897245816,1.295083888226063,3.328109201213347,0.8333066637233216,26372.489293515682,0.5276838442686729,55579.88394913077,0.4065941046858053,0.3964087222531907,29207.39465561509,73680.0,2.1021400815471445,0.662580919964286,20969.360955029726,0.48077384563120196,50638.94761264324,0.3383417935043427,0.4026816864496948,29669.586657613516,1.6454210416322452,0.6042847731786322,19124.40450155735,0.5804536896324164,61138.026221603155,0.3231967920320645,0.5702174500549105,42013.621720045805,1.0597444415642507,0.0,2.0,False,False,True,True,False
treatment2,2,PB154817,53,24320.0,679.8822509939085,175.96927495434866,0.9679987263174654,0.5243551092779745,191.497515494521,163.06007477619573,201.64572894063488,0.6611591723843492,1.1743985507019814,24432.0,679.8822509939085,176.37400193047017,0.9702168215391946,0.5262718697377338,191.9497254764466,163.2179926646317,201.64572894063488,0.664203984362435,1.1760328769074542,1.0046052631578948,0.9183878607802878,22335.192774176598,0.9126468852513665,22297.788700461388,0.12140713321748367,0.6017622542925752,500.6661955714226,832.0,1.5261639530048856,0.7437539366159686,18088.095738500357,0.7421790159477584,18132.91771763563,0.12572814847268304,0.5723605772408729,476.2040002644062,1.2994499729546647,0.6789195735228101,16511.32402807474,0.6798281140830404,16609.560483276844,0.08132403317217425,0.762613608645132,634.4945223927498,0.8902536826335768,0.0,0.0,False,True,False,False,False
